node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,community_leiden,views,partner,mature,days,clustering_coef
8638,19,0.0020006317784563546,0.4311918274687855,7.3924866056720516e-06,0.010863906747499754,0,2041,False,False,3311,0.4444444444444444
6738,19,0.0020006317784563546,0.41132140846290444,3.787458189893628e-05,0.0076159613027151326,3,2466,False,False,1092,0.36257309941520466
2774,19,0.0020006317784563546,0.3288207187867876,9.093258701591676e-06,0.0009639714299604531,0,30865,False,True,2273,0.14035087719298245
7818,19,0.0020006317784563546,0.36983527395926635,6.397897332703514e-05,0.003507796937033233,1,1421,False,False,1076,0.21052631578947367
1284,19,0.0020006317784563546,0.4229535940144295,1.7533170055355102e-05,0.008183279116599865,0,1817,False,False,1574,0.2631578947368421
8788,19,0.0020006317784563546,0.36497444371853505,1.8765028365508856e-05,0.004043545243882602,2,3746,False,True,1526,0.24561403508771928
4113,18,0.001895335369063915,0.3335206321334504,0.00021730069264539413,0.0009674563474734615,1,43452,False,True,1586,0.1568627450980392
3063,18,0.001895335369063915,0.3502360230122437,5.0278882402462536e-05,0.0021906132792342344,4,32242,False,False,1757,0.13071895424836602
8093,18,0.001895335369063915,0.3432857401048256,1.7381051497730205e-05,0.0012946528896078755,3,3961,False,True,1710,0.0784313725490196
140,18,0.001895335369063915,0.415678207204447,4.6316192229286446e-05,0.004833970730972569,0,1184,False,False,2858,0.17647058823529413
7210,18,0.001895335369063915,0.32744888459814503,3.7760922511930416e-05,0.000854819590786038,5,44421,False,True,1977,0.08496732026143791
1943,18,0.001895335369063915,0.35258956747726006,2.32408930856399e-05,0.0023158305780147433,3,166333,False,True,682,0.1568627450980392
2991,18,0.001895335369063915,0.39486923620639475,7.241627429205914e-05,0.002486205208714717,1,24659,False,True,1192,0.16993464052287582
7171,18,0.001895335369063915,0.4057679982909635,5.358810273612551e-05,0.005300191528513894,4,14508,False,True,2455,0.1895424836601307
356,18,0.001895335369063915,0.4169557009263731,5.8702306887250334e-05,0.004844915797942937,1,32530,False,True,484,0.2222222222222222
5874,18,0.001895335369063915,0.4091241976478697,1.8264475281538637e-05,0.0039716224175270305,3,3435,False,True,1245,0.09803921568627451
8367,18,0.001895335369063915,0.4023811541394797,5.910528539838468e-05,0.004803795966565704,0,278,False,False,1538,0.45751633986928103
7075,18,0.001895335369063915,0.35618647564040057,2.3937129358442718e-05,0.002168987892736352,0,3585,False,False,1671,0.13071895424836602
5561,18,0.001895335369063915,0.3282751469063256,2.7542877478977864e-05,0.0005078523519491149,0,197108,False,True,2212,0.032679738562091505
4745,18,0.001895335369063915,0.3772093577471502,1.9162928670145745e-05,0.00543344251569864,3,1095,False,False,987,0.3137254901960784
6463,18,0.001895335369063915,0.40799931262619754,1.4561836100532669e-05,0.004880553436496629,1,16366,False,False,2187,0.26143790849673204
7634,18,0.001895335369063915,0.4080869714678584,1.664549295843902e-05,0.005666480698986971,4,23467,False,True,1864,0.3202614379084967
2885,18,0.001895335369063915,0.40594144047873476,7.737302454102773e-05,0.003733363417140376,5,28500,False,False,2080,0.0718954248366013
9421,18,0.001895335369063915,0.4182042362059096,1.0848908631707539e-05,0.007235297398590974,3,629,False,False,853,0.30718954248366015
1035,18,0.001895335369063915,0.4111967440249394,2.317786012059997e-06,0.007767162832896532,0,2183,False,False,1211,0.48366013071895425
2018,18,0.001895335369063915,0.40710733882030176,2.6246990785700668e-05,0.004772155013898489,4,18147,False,True,1282,0.16993464052287582
5727,18,0.001895335369063915,0.399671744802626,2.0594926321405804e-05,0.0046137962700796556,1,229,False,False,1280,0.1568627450980392
4040,18,0.001895335369063915,0.405906740180365,6.020403149200643e-05,0.005362107035495908,2,4044,False,True,1693,0.19607843137254902
6962,18,0.001895335369063915,0.39625318145783783,4.964071075751636e-05,0.003615201021148763,0,5778,False,False,924,0.24183006535947713
9262,18,0.001895335369063915,0.41633422471614573,8.81158954399839e-07,0.009823230159846371,3,2703,False,False,1604,0.6535947712418301
2550,18,0.001895335369063915,0.3789704708699122,1.537604130920489e-05,0.003944609440366479,4,3899,False,False,1370,0.2549019607843137
2047,18,0.001895335369063915,0.37414805184572353,1.0223280426195974e-05,0.00379440466091201,2,16997,False,False,2135,0.13071895424836602
2228,18,0.001895335369063915,0.39704837158744094,3.84769259930282e-05,0.0029167997698176765,1,13576,False,True,1443,0.27450980392156865
5861,18,0.001895335369063915,0.40691546338746304,1.646248149696034e-05,0.005987372884680568,2,1977,False,True,878,0.41830065359477125
3258,18,0.001895335369063915,0.40933580449118573,8.61596216426225e-06,0.005187145892664494,0,14301,False,True,1207,0.23529411764705882
5244,18,0.001895335369063915,0.33732329331533706,7.541220888472769e-05,0.0010502262719234608,1,36989,True,True,415,0.13071895424836602
2102,18,0.001895335369063915,0.4063583073039237,6.45270644299737e-05,0.005826070069829367,5,12710,False,True,1304,0.3202614379084967
35,18,0.001895335369063915,0.40771905722749324,2.4385229463140862e-05,0.0061651591759475455,3,2906,False,True,1858,0.29411764705882354
2258,18,0.001895335369063915,0.40479945441370785,3.2946797643864566e-05,0.004266918612532654,4,14687,False,True,945,0.16339869281045752
2750,18,0.001895335369063915,0.4203700424929179,3.5554792063668247e-05,0.008495130444888642,5,1753,False,True,1564,0.3464052287581699
976,18,0.001895335369063915,0.346100583090379,1.0425809055662603e-05,0.0019146106453271435,2,13915,False,True,1639,0.0784313725490196
4222,18,0.001895335369063915,0.4195714601281202,6.453583788473413e-06,0.009268917420416994,3,1360,False,False,1151,0.47058823529411764
6627,18,0.001895335369063915,0.3248725755139739,1.1993848485818706e-05,0.0007017185232652395,1,43483,False,True,741,0.06535947712418301
384,18,0.001895335369063915,0.37616350457480097,1.2292770474760254e-05,0.004591128094179988,1,2865,False,True,1071,0.30718954248366015
3599,18,0.001895335369063915,0.40187034529451593,0.0002173012857872747,0.005898053700100254,2,9332,False,True,1103,0.33986928104575165
2853,18,0.001895335369063915,0.4197383541058959,6.618157413083286e-06,0.007317343602885339,0,2126,False,False,1540,0.3006535947712418
440,18,0.001895335369063915,0.3569227300060132,4.0103774197737215e-06,0.003589863198321959,3,16160,False,True,566,0.20261437908496732
5526,18,0.001895335369063915,0.41108994892217127,8.759766649245718e-06,0.0054421298051732835,4,11805,False,True,1426,0.24183006535947713
2419,18,0.001895335369063915,0.3411891503502784,6.12705474148503e-06,0.0013910871003825686,1,79789,False,True,844,0.20915032679738563
8368,18,0.001895335369063915,0.38374818167124614,6.511571025432505e-06,0.005038710113564961,0,364,False,False,1775,0.3333333333333333
8161,18,0.001895335369063915,0.33046836940636093,3.923541481174744e-06,0.0013082329029400167,1,12813,False,True,1364,0.013071895424836602
4630,18,0.001895335369063915,0.403904223195679,1.2888482839329655e-05,0.00597371483849297,3,13769,False,True,789,0.45098039215686275
4242,18,0.001895335369063915,0.3397610188895249,1.5252502800201623e-05,0.001491651978654342,0,162063,True,True,1321,0.10457516339869281
8297,18,0.001895335369063915,0.3225444912376036,1.9067449845507533e-06,0.0007727196410419351,0,36739,False,True,2043,0.2222222222222222
2882,18,0.001895335369063915,0.3776743816113895,3.540800859222887e-05,0.003270901511949296,6,5056,False,True,1959,0.24836601307189543
326,18,0.001895335369063915,0.3501456328577222,4.4662471083957535e-05,0.0011754123817548996,6,22685,False,True,2255,0.3006535947712418
907,18,0.001895335369063915,0.33751510412964675,4.986385611527995e-06,0.0014998718910148253,3,17544,False,False,1357,0.0784313725490196
7132,18,0.001895335369063915,0.3531533541573702,2.902092369381995e-05,0.0019472455892845936,0,1211,False,False,991,0.09803921568627451
8829,18,0.001895335369063915,0.3665380162099575,4.142817287483787e-06,0.004211598379025365,2,3711,False,True,1936,0.33986928104575165
1297,18,0.001895335369063915,0.4099719404273689,1.57757167679974e-05,0.005622339720029936,0,7457,False,True,1243,0.2679738562091503
8714,18,0.001895335369063915,0.4078416215751954,5.1413871008937024e-05,0.003923079034000691,0,979,False,False,1420,0.1895424836601307
315,18,0.001895335369063915,0.4067586088744218,3.618912860120555e-05,0.004786758111700459,4,6474,False,True,363,0.24836601307189543
3426,18,0.001895335369063915,0.33993127639773785,1.6924859020351412e-05,0.0018337262421711255,2,9879,False,True,1835,0.1568627450980392
5670,18,0.001895335369063915,0.4202398336209567,0.00014020676483052604,0.006633897969972229,4,4072,False,True,297,0.23529411764705882
4774,18,0.001895335369063915,0.36660876278710675,3.8207953615855175e-05,0.002285544590434414,0,14498,False,True,2397,0.0784313725490196
3332,18,0.001895335369063915,0.41406522497384024,3.369399119382908e-05,0.008161187768141885,3,4904,False,True,735,0.40522875816993464
5699,18,0.001895335369063915,0.4026541168489782,2.086548329539258e-05,0.004955733367374274,3,56304,False,True,1309,0.2679738562091503
81,18,0.001895335369063915,0.3682149503722084,9.127420910821963e-06,0.002900970683758839,2,27610,False,False,1144,0.10457516339869281
5505,18,0.001895335369063915,0.3517277137883782,8.610038661060212e-06,0.0027603375997229643,1,20749,False,True,603,0.0915032679738562
8278,18,0.001895335369063915,0.42372730111988577,2.460225855922646e-05,0.0077322340038310285,3,18879,False,True,1923,0.3137254901960784
9182,18,0.001895335369063915,0.409494653328734,5.796227670585363e-05,0.0045828503297644825,2,4864,False,True,1089,0.2222222222222222
1330,18,0.001895335369063915,0.38382572848886554,3.761366789487713e-05,0.0037306529191769135,0,2019,False,False,1616,0.12418300653594772
3585,18,0.001895335369063915,0.40724699828473415,6.459331971839971e-06,0.0050335099809729195,1,8488,False,False,1805,0.4117647058823529
36,18,0.001895335369063915,0.4010557432432432,4.667138139434817e-06,0.004381141592495085,1,4178,False,False,1461,0.20261437908496732
2829,18,0.001895335369063915,0.35642709701632574,1.0040259053660409e-05,0.002796722171618314,1,2684,False,True,992,0.16993464052287582
7760,18,0.001895335369063915,0.4180753653812291,3.5257493614412757e-05,0.004750810201835236,1,474,False,False,446,0.20261437908496732
7160,18,0.001895335369063915,0.4137765772046009,9.625182783316227e-06,0.006937392434668523,0,5863,False,True,1863,0.3137254901960784
7468,18,0.001895335369063915,0.34049189731822743,0.0002227426244348879,0.001206250538216646,6,277999,False,False,1665,0.11764705882352941
810,18,0.001895335369063915,0.41255430060816684,0.0001083615782564542,0.004981420365797103,0,7921,False,False,1385,0.1895424836601307
1958,18,0.001895335369063915,0.33441318356280153,2.1242965051482274e-05,0.001320018987116334,2,1821,False,True,828,0.05228758169934641
1866,18,0.001895335369063915,0.4093887404086559,1.3153197247822841e-05,0.006051619979533513,0,1476,False,True,2310,0.3660130718954248
3495,18,0.001895335369063915,0.41284124500086944,6.019176455577728e-05,0.0063924963196773585,1,3008,False,False,1304,0.24183006535947713
6602,18,0.001895335369063915,0.4001263956182852,2.2726083241687813e-05,0.003989758997381574,1,1119,False,True,403,0.1437908496732026
3400,18,0.001895335369063915,0.34702378777359594,1.1036807513594826e-05,0.0015847159197014485,1,13114,False,True,2278,0.13725490196078433
3124,18,0.001895335369063915,0.3901647426153404,1.714835177889907e-05,0.005426105230590005,2,17249,False,False,1631,0.1830065359477124
9139,18,0.001895335369063915,0.36850069843240724,2.7187501048911033e-05,0.0031970738995508886,2,3767,False,True,1116,0.27450980392156865
1783,18,0.001895335369063915,0.40187034529451593,3.191632989686857e-05,0.0033717956431994107,2,7680,False,True,632,0.1111111111111111
1685,18,0.001895335369063915,0.33185407785309945,8.780833065277942e-06,0.001015159210536958,2,34458,False,True,1507,0.10457516339869281
3084,18,0.001895335369063915,0.3968326926291158,8.25623047999663e-06,0.004050713242736504,3,1464,False,True,1820,0.26143790849673204
7358,18,0.001895335369063915,0.4016324114015055,2.1037425865356623e-06,0.005747062877143255,2,15057,False,True,1385,0.6078431372549019
2551,18,0.001895335369063915,0.3551608077786088,5.9047949872513565e-06,0.002014233499349748,0,27544,False,False,2345,0.2875816993464052
5233,18,0.001895335369063915,0.39587328053355564,0.0002458373756435534,0.0031254866675639982,1,41103,False,True,2016,0.08496732026143791
7196,18,0.001895335369063915,0.3864496439471007,5.726611003551451e-06,0.005346987055724366,1,3507,False,False,1665,0.2875816993464052
6567,18,0.001895335369063915,0.39607139878221703,4.4717435636569555e-05,0.0059097034937872165,0,2008,False,False,1316,0.28104575163398693
3852,18,0.001895335369063915,0.42068660022148396,7.4316006693672116e-06,0.007716367100127841,0,617,False,True,1552,0.37254901960784315
7860,18,0.001895335369063915,0.33120597056566925,3.296701510078281e-06,0.001250514687740279,0,6336,False,True,1403,0.30718954248366015
8458,18,0.001895335369063915,0.32829784292035397,7.334652465297411e-06,0.0007075447250250173,0,12339,False,False,1200,0.13725490196078433
2244,18,0.001895335369063915,0.40181933573090756,0.00012280500996712646,0.0035244172342550535,1,5123,False,False,1123,0.0915032679738562
962,18,0.001895335369063915,0.39666694511736694,2.8665111383978237e-05,0.003496086998302193,4,10751,False,True,1244,0.2222222222222222
1777,18,0.001895335369063915,0.366029445771988,3.964693239141976e-05,0.0020753237489813626,5,11348,False,False,1486,0.09803921568627451
8760,18,0.001895335369063915,0.4159330793150265,1.4825288845409096e-05,0.007036571711441795,0,4371,False,False,1846,0.2222222222222222
928,18,0.001895335369063915,0.3712521011688362,1.1791332756913247e-05,0.005144740590908301,4,30398,False,True,1689,0.2222222222222222
5604,18,0.001895335369063915,0.39431181233132656,4.660229380399505e-05,0.003121194174871483,1,17248,False,True,1404,0.24836601307189543
7928,18,0.001895335369063915,0.3674882947026274,3.330507312595161e-05,0.0022715765254133526,0,25600,False,True,1434,0.10457516339869281
1944,18,0.001895335369063915,0.3723291645430666,2.2576239118112174e-05,0.003180176368152433,5,14762,False,True,972,0.12418300653594772
2463,18,0.001895335369063915,0.3284340849356758,1.0281213245850716e-05,0.0007913196498067135,1,50801,True,True,1100,0.006535947712418301
7329,18,0.001895335369063915,0.4226900480683639,0.00015702886475740604,0.007540015749885914,0,14094,False,True,1188,0.3137254901960784
1107,18,0.001895335369063915,0.32905997713176954,2.476658222633839e-05,0.0005476104550404463,0,461672,True,True,3329,0.0196078431372549
4277,18,0.001895335369063915,0.40549079885572775,5.6807000842967386e-05,0.0052354649428382576,0,3926,False,False,2193,0.28104575163398693
7438,18,0.001895335369063915,0.40457527477208827,3.0928222349554085e-05,0.006703481158763122,2,18458,False,True,640,0.45098039215686275
2123,18,0.001895335369063915,0.3214636292861253,7.69687067691998e-06,0.0005575071488918539,4,2241,False,True,227,0.13725490196078433
8369,18,0.001895335369063915,0.3994028093195391,2.304442516971635e-05,0.00467504077400443,2,14169,False,True,866,0.2549019607843137
8683,18,0.001895335369063915,0.4028419936373277,2.298874354236766e-05,0.00466197270169663,1,7222,False,True,2101,0.2549019607843137
325,18,0.001895335369063915,0.41216040274281746,2.2259106640812024e-05,0.0061748687489692365,0,2757,False,True,1757,0.3202614379084967
7728,18,0.001895335369063915,0.37811044312616954,4.076676288067626e-06,0.006610888773789611,3,1262,False,False,756,0.37254901960784315
3787,18,0.001895335369063915,0.35595952023988003,2.039124077583215e-05,0.0017405543943911249,0,2679,False,False,1497,0.32679738562091504
127,18,0.001895335369063915,0.3730164964650432,2.0918887131436838e-06,0.0065345091828301095,3,3944,False,True,2094,0.5163398692810458
5733,18,0.001895335369063915,0.35920420590793906,1.0972256834012234e-05,0.0021731398254230343,2,5579,False,True,632,0.23529411764705882
