node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,community_leiden,views,partner,mature,days,clustering_coef
4985,0.0009824561403508772,0.2847380410022779,0.00020992889898837708,0.004267515098994844,4,4650,False,True,1492,0.047619047619047616
2480,0.0009824561403508772,0.2672843905915894,1.979858067932848e-05,0.001187088984068853,5,10432,False,False,1534,0.09523809523809523
4246,0.0009824561403508772,0.30026549791394497,9.422317125856227e-05,0.00651007446677667,0,2620,False,True,1992,0.09523809523809523
96,0.0009824561403508772,0.27407008500980884,2.7753274728807517e-05,0.0018931386489603559,9,9289,False,True,2539,0.14285714285714285
6619,0.0009824561403508772,0.27981777481050935,0.0004964152961313863,0.0026117263220942852,10,2985,False,True,1774,0.047619047619047616
5496,0.0009824561403508772,0.25997008063633376,0.0003208759102042819,0.0008338124461144019,9,2524,False,False,1080,0.09523809523809523
1732,0.0009824561403508772,0.2944214876033058,8.623605381424065e-05,0.004584719951958046,7,37452,False,False,1690,0.047619047619047616
2938,0.0009824561403508772,0.25058910420989694,3.742500100279268e-06,0.0007969732077501788,2,2821,False,False,760,0.23809523809523808
5410,0.0009824561403508772,0.31398730830248545,0.00035390501796268874,0.010057234840083903,4,4845,False,True,1598,0.14285714285714285
3999,0.0009824561403508772,0.2838758516275549,0.0001309105799301248,0.005613363513754424,1,2855,False,False,1499,0.2857142857142857
1811,0.0009824561403508772,0.3153910849453322,0.00047388856520365666,0.009966626623819135,0,6231,False,True,2411,0.09523809523809523
6119,0.0009824561403508772,0.2851482771040941,0.0001522513527106454,0.003041334114122352,6,18841,False,True,1652,0.19047619047619047
2072,0.0009824561403508772,0.30757608461040364,0.00024217495866480726,0.008178843249581244,4,772,False,False,1866,0.047619047619047616
2907,0.0009824561403508772,0.2689998867368898,0.00010831921907057391,0.0012440142465438525,4,3990,False,True,2236,0.0
5041,0.0009824561403508772,0.27036770007209804,2.522509060665794e-05,0.0013223385662493327,5,7904,False,False,373,0.047619047619047616
3998,0.0009824561403508772,0.3056365820178449,0.0002348285400607837,0.01118807266025777,4,379,False,True,654,0.38095238095238093
4669,0.0009824561403508772,0.3124040864646819,0.00013352261164128904,0.010270280981901867,0,23418,False,False,2085,0.14285714285714285
6857,0.0009824561403508772,0.27287350158936846,7.794509102500073e-05,0.0019836777377887182,4,2569,False,True,2246,0.0
5017,0.0009824561403508772,0.25714595062797746,0.0006005643267433,0.000623307744287569,0,4436,False,True,1581,0.14285714285714285
41,0.0009824561403508772,0.26931508920471725,4.3409134706085666e-05,0.0016731204411195885,7,2557,False,True,1337,0.19047619047619047
3433,0.0009824561403508772,0.27757216876387864,1.5964542858477393e-05,0.00382391238483332,7,6231,False,False,1218,0.3333333333333333
4184,0.0009824561403508772,0.31429201588001765,8.45445424608404e-05,0.011807665530924603,0,725,False,False,731,0.2857142857142857
4119,0.0009824561403508772,0.2995459513999832,0.0001416104440550466,0.008109545493742789,0,381,False,False,819,0.19047619047619047
4612,0.0009824561403508772,0.3107825176655326,0.0003093698182390274,0.010707168434647392,13,2767,False,True,1556,0.09523809523809523
4892,0.0009824561403508772,0.3040973111395647,0.00016139691439930856,0.008376073802593602,0,76540,False,True,3007,0.09523809523809523
6181,0.0009824561403508772,0.32088812826517743,8.065747030887934e-05,0.013376943619122138,4,1428,False,True,1607,0.19047619047619047
3509,0.0009824561403508772,0.274386721608195,0.00010076731801514967,0.002729244457107822,2,18530,False,True,2136,0.23809523809523808
5061,0.0009824561403508772,0.2658383702708753,0.0005117959260737291,0.001328364153575114,4,3990,False,False,893,0.047619047619047616
4600,0.0009824561403508772,0.3186778781644154,0.0001807861419961043,0.015818654567279475,0,10329,False,True,1646,0.23809523809523808
1949,0.0009824561403508772,0.31589448015960986,0.00011679241161851646,0.012806175887942046,2,1758,False,True,1424,0.19047619047619047
1380,0.0009824561403508772,0.26411387478222187,5.899334398694227e-05,0.0012546381447122122,6,9909,False,True,3666,0.0
5216,0.0009824561403508772,0.3045392374764917,0.00011539641954426493,0.00947828239655674,7,1635,False,False,2140,0.2857142857142857
276,0.0009824561403508772,0.3143474808082591,0.00012530053125815892,0.01330233781632275,4,1835,False,False,2071,0.3333333333333333
2364,0.0009824561403508772,0.2689592691857612,0.00010056374746914331,0.0015904871503769373,4,61342,False,True,2098,0.0
4488,0.0009824561403508772,0.3071650284531816,0.0004101394116173399,0.009963604370792077,7,4821,False,True,1727,0.14285714285714285
3375,0.0009824561403508772,0.2667240669337027,0.00018232113978593743,0.0013612777740132033,6,19137,False,True,2047,0.09523809523809523
3570,0.0009824561403508772,0.30991735537190085,3.3442666656852154e-05,0.010616803753796243,3,30689,False,False,2004,0.2857142857142857
3063,0.0009824561403508772,0.28470390793574685,6.643217805535207e-05,0.003517452698245186,3,2595,False,True,1958,0.14285714285714285
1224,0.0009824561403508772,0.2726646511805901,8.056275118077714e-06,0.0047656165892356155,2,1983,False,False,3178,0.6190476190476191
591,0.0009824561403508772,0.27603440260344025,2.8124154593448235e-05,0.0023584255456836596,5,4323,False,True,557,0.047619047619047616
1340,0.0009824561403508772,0.2725812005049925,2.010090560953294e-05,0.0029655707449320855,3,1163,False,True,1536,0.47619047619047616
1234,0.0009824561403508772,0.24659098774832144,1.5784289604937938e-05,0.00035022562948884426,5,5642,False,True,784,0.5714285714285714
2874,0.0009824561403508772,0.27326071949068037,0.00010876783887215766,0.0032707134962236518,2,1598,False,False,2285,0.19047619047619047
6009,0.0009824561403508772,0.27334458681807716,3.432987691293973e-05,0.002312631498209913,1,10697,False,False,2108,0.14285714285714285
6747,0.0009824561403508772,0.26350826583823367,0.0003521272607998369,0.0010559497352624586,5,5332,False,True,1524,0.0
5960,0.0009824561403508772,0.2699988631626814,3.814308163406066e-05,0.0008363864867208613,6,19156,False,True,2019,0.0
6513,0.0009824561403508772,0.30405837920880807,0.0003829725162605944,0.007560120240052945,6,10316,False,True,1226,0.09523809523809523
5256,0.0009824561403508772,0.27818991097922846,6.754393559146067e-05,0.0029776004629416845,0,3883,False,True,1726,0.047619047619047616
5992,0.0009824561403508772,0.29243966507962565,3.9301939409080725e-05,0.0039021705096506615,2,18602,False,True,1110,0.09523809523809523
6335,0.0009824561403508772,0.3074699003150218,4.446905727603967e-05,0.010204667182665715,6,776,False,True,272,0.3333333333333333
4509,0.0009824561403508772,0.29528782792490366,0.00011365752784625977,0.005304394414327142,2,12536,False,True,2662,0.047619047619047616
7044,0.0009824561403508772,0.3097556734197026,0.0002835963563246804,0.008981150878924588,9,43335,False,True,1950,0.047619047619047616
480,0.0009824561403508772,0.28495440729483285,0.0003619809014560205,0.003253400663484104,2,6678,False,False,2569,0.0
2941,0.0009824561403508772,0.27562862669245647,0.0003383579180979843,0.0023309095854910653,0,81434,True,False,917,0.0
912,0.0009824561403508772,0.27577798420808175,7.620521532826114e-06,0.0037503122819309252,1,4434,False,True,1279,0.38095238095238093
4741,0.0009824561403508772,0.2672843905915894,6.56397667613064e-05,0.001794269680330834,2,10869,False,False,2074,0.047619047619047616
5611,0.0009824561403508772,0.28174305033809166,0.00010550739065362703,0.003252340418151114,3,32583,False,True,1624,0.0
1294,0.0009824561403508772,0.26533348229248127,2.6839250275248956e-05,0.0011535353867656243,2,5198,False,False,2051,0.0
4662,0.0009824561403508772,0.28926961958507574,3.417720860639352e-05,0.0063048201405386615,3,5454,False,True,1561,0.42857142857142855
2511,0.0009824561403508772,0.2438815676878316,0.00031935848330715103,0.00028492011273564236,5,494,False,False,1628,0.047619047619047616
2623,0.0009824561403508772,0.29420265917912297,0.0001903197370878507,0.005777302855869204,3,21128,False,True,1492,0.047619047619047616
1546,0.0009824561403508772,0.2763448784082535,0.00013130930324295034,0.0021572240596647195,9,11604,False,True,874,0.0
4533,0.0009824561403508772,0.27733447510801446,9.72800417226975e-05,0.0022881986108013166,9,6581,False,True,1022,0.0
624,0.0009824561403508772,0.26370331988600615,0.00029278203228089953,0.0014867314190349834,4,10677,False,True,948,0.09523809523809523
2385,0.0009824561403508772,0.298216976393772,0.00045794055003509483,0.005888418051472349,3,4851,False,True,2211,0.047619047619047616
6500,0.0009824561403508772,0.29996211004925694,0.0006303152005612495,0.0065883808210085585,12,4196,False,True,1512,0.09523809523809523
4860,0.0009824561403508772,0.29635637634140255,0.00030893873919236094,0.005559960144815238,6,2414,False,False,1665,0.19047619047619047
4339,0.0009824561403508772,0.3275560867966164,8.028144376673294e-05,0.017570367900700535,3,33540,False,True,1973,0.23809523809523808
3090,0.0009824561403508772,0.27001932769924586,5.6120234034312225e-05,0.0017889801668019482,2,7781,False,True,2142,0.047619047619047616
3210,0.0009824561403508772,0.31488929155433776,0.00011042200636149142,0.010601888480106294,0,24841,False,False,2142,0.047619047619047616
138,0.0009824561403508772,0.2791380999020568,0.0005316082908515178,0.0030345249440595075,0,7292,False,False,1934,0.09523809523809523
5614,0.0009824561403508772,0.2626631276266313,1.3528289903791912e-05,0.0013693703691323722,1,7857,False,True,1496,0.23809523809523808
5068,0.0009824561403508772,0.30719151504699493,0.0001373337970507013,0.007970729619327745,8,2882,False,False,2546,0.09523809523809523
3399,0.0009824561403508772,0.32015277465738035,0.00023550628221857158,0.012689833500062754,6,2562,False,False,1926,0.047619047619047616
1009,0.0009824561403508772,0.2650078107565276,0.0003087044724151632,0.0012497586643668928,5,6750,False,True,247,0.14285714285714285
2359,0.0009824561403508772,0.2568122837370242,0.000148445998009221,0.0006417555720082334,5,329,False,True,209,0.0
1863,0.0009824561403508772,0.3092984893210627,0.00019420291163877983,0.008665057423116474,2,4975,False,True,1232,0.14285714285714285
2951,0.0009824561403508772,0.31445846941477623,0.00011623503894860592,0.01119720499843129,0,7153,False,True,1347,0.23809523809523808
434,0.0009824561403508772,0.3024065192479097,0.00020417862990619915,0.008059468109480005,1,420,False,False,624,0.09523809523809523
4515,0.0009824561403508772,0.297544475068905,0.0001440707847666631,0.006158967553703356,12,25859,False,True,1263,0.0
1047,0.0009824561403508772,0.3029465538500787,0.00011721589997347692,0.007932538957796356,3,6760,False,True,2244,0.047619047619047616
2407,0.0009824561403508772,0.29852935014874094,6.813061156608914e-05,0.007793249588247222,0,10415,False,True,2236,0.2857142857142857
1761,0.0009824561403508772,0.31795260832701144,0.00019578239169317895,0.013714162037728003,2,11295,False,True,2855,0.047619047619047616
5650,0.0009824561403508772,0.2659773032701209,0.0002364366102714488,0.0020559092114870578,2,4345,False,False,2815,0.047619047619047616
20,0.0009824561403508772,0.2649683897359613,1.0330093892317653e-05,0.0015071284660053955,2,221018,False,False,2646,0.09523809523809523
2532,0.0009824561403508772,0.2869512686266613,1.0523884698939049e-05,0.00423130111879331,4,23301,False,True,2763,0.14285714285714285
1284,0.0009824561403508772,0.25885558583106266,0.0003444725454672439,0.0006381283383594751,2,78725,True,True,1073,0.0
4629,0.0009824561403508772,0.277054088735078,6.304402953953281e-05,0.0024618011559597477,7,1854,False,False,2115,0.09523809523809523
5375,0.0009824561403508772,0.2831763443424347,0.00015721811396352824,0.003316067061902843,6,8485,False,True,888,0.0
2299,0.0009824561403508772,0.30312699425654116,0.0004338570354062823,0.009084835049056375,4,9528,False,False,1459,0.14285714285714285
3046,0.0009824561403508772,0.2730826721858112,7.234056488872274e-06,0.0028578420765938287,3,3337,False,True,1509,0.47619047619047616
3965,0.0009824561403508772,0.26084568918176826,9.535372784577014e-05,0.0013376712479877722,0,507689,True,False,1589,0.0
5807,0.0009824561403508772,0.3282048919802847,0.00010097534011351938,0.018369047429306035,4,6575,False,False,704,0.23809523809523808
4701,0.0009824561403508772,0.3091642801353814,0.00010780747286157895,0.01156826106417726,4,796,False,True,1112,0.3333333333333333
2837,0.0009824561403508772,0.3053615051643595,0.00043024837831903814,0.008452567139713126,4,8623,False,True,2320,0.19047619047619047
2681,0.0009824561403508772,0.3037990875367757,8.314183936018514e-05,0.008742827934476212,1,4272,False,True,1072,0.047619047619047616
7004,0.0009824561403508772,0.32193204409904214,9.744579006156691e-05,0.013491990189912477,0,42363,False,True,2764,0.19047619047619047
2531,0.0009824561403508772,0.3276916708825829,8.471736185272947e-05,0.018088844469755554,0,810,False,False,1363,0.3333333333333333
6748,0.0009824561403508772,0.3132143485141551,0.00047177892464657405,0.011386333043616526,0,4013,False,False,1615,0.14285714285714285
529,0.0009824561403508772,0.2881349077968295,2.3364865625757894e-05,0.005399126216154117,3,3254,False,True,1996,0.38095238095238093
2675,0.0009824561403508772,0.2895046930234448,5.459249587884174e-05,0.003367629880886541,7,14873,False,True,1878,0.09523809523809523
6638,0.0009824561403508772,0.2860871310981731,0.00031565324886320353,0.0035522740159309217,0,59310,False,True,1649,0.047619047619047616
760,0.0009824561403508772,0.2772589306560822,0.00011541316428459206,0.00244604997825999,2,442,False,False,1393,0.09523809523809523
4136,0.0009824561403508772,0.3110267155578837,5.915711335148626e-05,0.010804901928703616,0,154084,False,False,1696,0.23809523809523808
1512,0.0009824561403508772,0.3093522056269538,3.9525678876364966e-05,0.009671511847332217,4,23608,False,True,1860,0.42857142857142855
6094,0.0009824561403508772,0.2853195579048534,8.456743505082652e-05,0.004278933599293077,7,10059,False,True,939,0.23809523809523808
7091,0.0009824561403508772,0.2997097547638077,0.00012918365312707323,0.005587561256607679,0,7318,False,True,1653,0.14285714285714285
6446,0.0009824561403508772,0.3187063875469673,0.00015603550555538188,0.010653911095415533,2,2727,False,True,2077,0.19047619047619047
336,0.0009824561403508772,0.27830944103745947,3.313836597602021e-05,0.002258646246915855,9,4899,False,True,1356,0.09523809523809523
4227,0.0009824561403508772,0.2762591601721531,7.29052173901092e-05,0.0023517443030039767,11,1494,False,False,863,0.23809523809523808
3077,0.0009824561403508772,0.28925787593374475,7.470911178790714e-05,0.003976620311534197,1,7786,False,True,1709,0.047619047619047616
137,0.0009824561403508772,0.28415888968652786,5.8497713212966786e-05,0.0046444643613870636,2,57291,False,False,1977,0.14285714285714285
852,0.0009824561403508772,0.2695596246973366,2.3989219366375664e-05,0.001076562199124698,5,6326,False,False,1367,0.23809523809523808
2209,0.0009824561403508772,0.24834437086092714,6.427398528744611e-06,0.0010526515143015442,2,11298,False,False,598,0.23809523809523808
6354,0.0009824561403508772,0.2541556681172861,7.428301188489623e-05,0.0010145302152584532,5,433,False,True,309,0.2857142857142857
6512,0.0009824561403508772,0.2614487010127697,5.091110702192945e-05,0.0008076685108845945,6,7115,False,True,1351,0.19047619047619047
2723,0.0009824561403508772,0.30649116014969674,0.0004130246709524753,0.009179289854012299,12,1758,False,False,901,0.047619047619047616
1152,0.0008421052631578947,0.2861215966589029,9.383511283092513e-05,0.003941523596832722,2,1437,False,False,1811,0.0
6431,0.0008421052631578947,0.2778752778752779,2.7257701314660435e-05,0.002229965779841202,5,1611,False,True,2030,0.13333333333333333
