node,degree,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,community_leiden,views,partner,mature,days,clustering_coef
4986,18,0.0027489309712889435,0.37843148586950237,2.846314153328716e-05,0.003295195044215947,2,13450,False,True,1337,0.1503267973856209
3115,18,0.0027489309712889435,0.38750147946502544,2.8259147842934562e-05,0.004590779938174953,0,2399,False,True,562,0.19607843137254902
1809,18,0.0027489309712889435,0.3774716089237332,4.185378008015336e-05,0.0034078159914623213,0,11091,False,True,1977,0.09803921568627451
5583,18,0.0027489309712889435,0.4071379717714357,3.6605992139768615e-05,0.007627198656938683,1,18181,False,True,1528,0.23529411764705882
5386,18,0.0027489309712889435,0.4021125030704987,2.4495071135573935e-05,0.006078981050702695,0,2362,False,False,404,0.23529411764705882
5531,18,0.0027489309712889435,0.3514572486715689,1.4091140865950477e-05,0.0020421440650543483,2,23533,False,False,1718,0.29411764705882354
5973,18,0.0027489309712889435,0.41971668482789565,1.8813403022582427e-05,0.008328194887637062,3,10622,False,True,864,0.3202614379084967
6049,18,0.0027489309712889435,0.40665755806732085,1.3565450645504772e-05,0.008402701382302162,2,1465,False,True,2233,0.22875816993464052
5687,18,0.0027489309712889435,0.3748998053360815,2.3822851271930195e-05,0.003484320927310281,4,1273,False,False,1911,0.0784313725490196
2433,18,0.0027489309712889435,0.40337583933961685,2.9791186805706872e-05,0.008077140343123228,1,1520,False,True,2028,0.24183006535947713
4633,18,0.0027489309712889435,0.35585022553122114,9.032022894019287e-06,0.003156376930959544,2,20480,False,False,2591,0.16993464052287582
2576,18,0.0027489309712889435,0.3985392574558734,1.0857969398926494e-05,0.006363102200516883,3,13194,False,True,395,0.33986928104575165
4637,18,0.0027489309712889435,0.3566060342010674,0.00010256681613409387,0.0021750589360471253,2,10754,False,True,1861,0.1503267973856209
3794,18,0.0027489309712889435,0.4045721346926166,3.121662949174514e-06,0.01048677736295768,1,5821,False,False,599,0.5816993464052288
4138,18,0.0027489309712889435,0.34049191409703083,1.3985904475810201e-05,0.0018645888531925797,0,10202,False,True,1414,0.0392156862745098
3606,18,0.0027489309712889435,0.3853578154425612,6.538190294799821e-05,0.0034797615681547425,0,7182,False,True,801,0.13725490196078433
5073,18,0.0027489309712889435,0.3437270341207349,9.69726671373205e-06,0.0015384072852060212,0,5231,False,True,666,0.30718954248366015
4928,18,0.0027489309712889435,0.4074673304293715,8.878507628706789e-06,0.008518009871549803,3,15006,False,False,951,0.3333333333333333
5207,18,0.0027489309712889435,0.39400685961850895,1.5759378727986773e-05,0.0055801652801882855,2,11271,False,True,1742,0.3790849673202614
1219,18,0.0027489309712889435,0.34563209290050145,1.7220019788939006e-05,0.0026632318750209115,0,36098,False,True,1675,0.09803921568627451
3092,18,0.0027489309712889435,0.35436735577443446,1.6153555692871136e-05,0.0025214099671201856,0,2303,False,False,706,0.06535947712418301
5523,18,0.0027489309712889435,0.3884670147128619,2.5348921151657753e-06,0.006869075016796096,3,5226,False,True,847,0.5294117647058824
5662,18,0.0027489309712889435,0.3459607967453902,1.160932217434531e-05,0.002470326463649691,3,2885,False,False,1328,0.35947712418300654
4597,18,0.0027489309712889435,0.37374429223744293,8.383245245465585e-06,0.0039680652742227355,3,1167,False,False,916,0.16993464052287582
6476,18,0.0027489309712889435,0.3417358175460571,1.1248335548529083e-05,0.00192471516199828,1,79451,False,False,900,0.013071895424836602
2827,18,0.0027489309712889435,0.38087482550023266,2.9309395234026036e-05,0.00447562708144886,2,5596,False,False,1651,0.29411764705882354
2033,18,0.0027489309712889435,0.3337751044958711,0.0003740277825330097,0.0009772448748279281,1,348780,False,False,872,0.0196078431372549
17,18,0.0027489309712889435,0.388997801936672,0.00037446664662230366,0.004582448756399237,2,8178,False,True,409,0.17647058823529413
617,18,0.0027489309712889435,0.41073892861623384,4.381571549843788e-05,0.0076348639116913235,1,1952,False,False,710,0.2549019607843137
4528,18,0.0027489309712889435,0.4290113346000131,3.231713686274833e-05,0.012050279904277218,3,1120,False,False,441,0.29411764705882354
381,18,0.0027489309712889435,0.4017424381863918,1.2350058691690165e-05,0.006701163500577898,2,1317,False,True,1853,0.38562091503267976
877,18,0.0027489309712889435,0.32902869202552637,1.9835364848496705e-06,0.001730354315950875,2,37844,False,False,2079,0.32679738562091504
2111,18,0.0027489309712889435,0.3389058537342788,2.9192771877008474e-05,0.0013240725292735867,3,5574,False,False,1068,0.1568627450980392
4267,18,0.0027489309712889435,0.32926032081259116,1.3878776330277922e-06,0.001510613439224234,2,1180,False,False,2232,0.42483660130718953
5676,18,0.0027489309712889435,0.406127891831545,1.1531425099324021e-05,0.008646921765759739,3,863,False,True,618,0.26143790849673204
3085,18,0.0027489309712889435,0.41495564005069707,0.0003068436729395755,0.011098397042076356,1,541,False,False,2059,0.43137254901960786
3402,18,0.0027489309712889435,0.4056498575145583,4.137776925980164e-05,0.007090133715857763,1,9800,False,False,1408,0.2222222222222222
4435,18,0.0027489309712889435,0.35016042780748663,1.0652017773209928e-05,0.0021361070449020976,2,10975,False,True,997,0.3660130718954248
3203,18,0.0027489309712889435,0.35581155246427215,1.8652269283785053e-05,0.0024529088315851082,3,16849,False,False,1674,0.0718954248366013
5566,18,0.0027489309712889435,0.4026564998155208,2.9809402624842194e-05,0.006001894510184826,1,2822,False,False,675,0.2222222222222222
3776,18,0.0027489309712889435,0.4135666014021348,1.0633291460759717e-05,0.009716865745197038,1,1024,False,True,1876,0.4117647058823529
1797,18,0.0027489309712889435,0.38366438155504773,0.00010343055361687427,0.0035125147374161767,0,70926,False,False,1219,0.11764705882352941
5611,18,0.0027489309712889435,0.3366061789955277,8.225455598526696e-06,0.0015225935247884937,0,52909,False,True,1330,0.05228758169934641
3337,18,0.0027489309712889435,0.39327327327327327,3.3479996186842e-05,0.005799164651197278,0,2002,False,True,446,0.3202614379084967
5502,18,0.0027489309712889435,0.4050225768540855,1.7664645987693773e-05,0.008351818842740673,1,7555,False,True,898,0.3006535947712418
5803,18,0.0027489309712889435,0.37736284001844167,1.4981095746122047e-05,0.003885531082358317,2,9845,False,True,1930,0.20261437908496732
5895,18,0.0027489309712889435,0.3548089948523435,0.00033983379807856916,0.0021914694287498786,2,7803,False,False,2404,0.1437908496732026
3719,18,0.0027489309712889435,0.39943878484719086,2.020385929490555e-05,0.006677802337401795,2,2946,False,True,2033,0.24836601307189543
5472,18,0.0027489309712889435,0.4015453486232906,3.279942849534795e-05,0.007402782063029241,1,3436,False,False,1688,0.22875816993464052
4307,18,0.0027489309712889435,0.382141814998541,4.666658081964267e-05,0.004152456293537669,2,1217,False,False,1437,0.1437908496732026
5593,18,0.0027489309712889435,0.3776239907727797,2.410558273974547e-05,0.0035766955783318134,0,12648,False,True,1571,0.19607843137254902
631,18,0.0027489309712889435,0.3290948384178519,3.0970782254094435e-06,0.0014642331380339214,2,23358,False,False,716,0.2679738562091503
1501,18,0.0027489309712889435,0.41221277935158956,6.49973902216409e-05,0.00916636249492777,1,8669,False,False,974,0.3202614379084967
3607,18,0.0027489309712889435,0.39268365817091455,5.106064258929463e-05,0.004797512853554129,0,4405,False,False,1504,0.19607843137254902
6258,18,0.0027489309712889435,0.3641014234875445,1.7328116801596763e-05,0.003404886639030045,0,7939,False,False,1191,0.17647058823529413
2277,18,0.0027489309712889435,0.39512430605841176,2.2198130732670576e-05,0.004999858745231993,3,11025,False,True,1284,0.09803921568627451
5149,18,0.0027489309712889435,0.3402972663964245,1.558484099193645e-05,0.0012553489166149932,0,7965,False,True,1115,0.09803921568627451
1876,18,0.0027489309712889435,0.3684654774632829,1.0258771849481716e-05,0.003467714707894481,3,36004,False,False,1299,0.1503267973856209
5279,18,0.0027489309712889435,0.35600500190289786,4.1403247522244613e-05,0.001700778303039248,0,24991,False,True,1272,0.1830065359477124
1532,18,0.0027489309712889435,0.4061782767818374,4.314942506315741e-05,0.008228506106907807,2,8846,False,True,1609,0.29411764705882354
1581,18,0.0027489309712889435,0.38105214152700184,3.7762869875451884e-05,0.003822568789953991,4,2706,False,True,1656,0.13071895424836602
2016,18,0.0027489309712889435,0.400268965095666,6.851081046953497e-05,0.00549064764486852,0,1148,False,False,1129,0.1437908496732026
876,18,0.0027489309712889435,0.4058258444375581,3.474341960985521e-05,0.00664826077053713,2,5226,False,True,1983,0.24836601307189543
5950,17,0.002596212583995113,0.41125486747895995,5.4296783172192486e-05,0.00849733075332473,1,3021,False,False,1574,0.22794117647058823
4414,17,0.002596212583995113,0.4188575449369923,6.515661970297301e-06,0.010848910769530278,1,5500,False,False,2279,0.4852941176470588
3967,17,0.002596212583995113,0.3886284052466022,1.6346786710613225e-05,0.005757416003294867,2,2428,False,False,1507,0.25
217,17,0.002596212583995113,0.39704098957070094,1.0442251846972861e-05,0.0067615626372095426,3,5597,False,False,1881,0.22058823529411764
1498,17,0.002596212583995113,0.41593088991932925,1.4833270297841638e-05,0.01161143147090606,1,350,False,False,1363,0.47058823529411764
6267,17,0.002596212583995113,0.3363295495402948,1.602120706104091e-05,0.0015222488749372985,1,40471,False,False,1505,0.0661764705882353
5102,17,0.002596212583995113,0.38964593870871767,1.9121076030037784e-05,0.00492024306403153,1,9159,False,True,2292,0.16176470588235295
48,17,0.002596212583995113,0.3740859232175503,6.567926376155134e-05,0.004323203383024233,3,10906,False,False,1588,0.14705882352941177
649,17,0.002596212583995113,0.3345253908245632,2.0560429302775735e-06,0.00203450609315175,3,12112,False,True,584,0.27941176470588236
2826,17,0.002596212583995113,0.4052481742789949,3.7068119477216327e-05,0.007199938972860835,3,8161,False,True,2104,0.21323529411764705
3726,17,0.002596212583995113,0.35583088794696227,3.664622095870616e-05,0.00199913657920841,0,8733,False,False,1273,0.08823529411764706
1718,17,0.002596212583995113,0.4136711099879967,0.00027846102178406747,0.008297215034415781,0,2132,False,True,1629,0.16911764705882354
5277,17,0.002596212583995113,0.37520055008022,3.328195868186121e-05,0.0037856553153886616,1,5043,False,False,1095,0.125
3153,17,0.002596212583995113,0.3947907874110696,4.2454209474912816e-05,0.0049052268369148815,0,7404,False,False,569,0.19117647058823528
357,17,0.002596212583995113,0.3276293405383769,1.71282776585909e-05,0.0006226263614261402,4,2744,False,False,1223,0.16176470588235295
1678,17,0.002596212583995113,0.3497116000854518,1.3700130165519638e-05,0.0023046933063053813,0,9445,False,False,812,0.3382352941176471
3048,17,0.002596212583995113,0.33839793281653746,0.0002121445766974038,0.001445843734287018,4,13167,False,False,1050,0.22794117647058823
63,17,0.002596212583995113,0.4138541271647074,1.7406717153392575e-05,0.009484960719635026,1,934,False,False,1977,0.33088235294117646
1725,17,0.002596212583995113,0.39880626103904016,1.1343693475262935e-05,0.007731720774642741,3,1317,False,False,838,0.33088235294117646
2688,17,0.002596212583995113,0.3866776898547301,2.0119159112066745e-05,0.004221830844425852,3,45184,False,False,1794,0.14705882352941177
1893,17,0.002596212583995113,0.39764377239327137,2.069040784382997e-05,0.007623676440818719,1,2173,False,False,1990,0.17647058823529413
3382,17,0.002596212583995113,0.3736376604850214,2.04180528958692e-05,0.003391032810253885,0,25588,False,True,228,0.14705882352941177
3171,17,0.002596212583995113,0.4020384355621047,2.9237433402667445e-05,0.006920740313900052,2,1036,False,False,1684,0.2426470588235294
6252,17,0.002596212583995113,0.3383279942130826,0.0006227442202701895,0.0013313872259865308,0,14455,False,False,1277,0.07352941176470588
5112,17,0.002596212583995113,0.3690469480922054,0.00010301124309493697,0.0028697075665412557,0,12321,False,True,870,0.07352941176470588
6297,17,0.002596212583995113,0.3781692174415247,7.790827649104526e-05,0.004207952733449302,1,9745,False,False,244,0.11764705882352941
661,17,0.002596212583995113,0.42266976504002063,5.60780891445204e-06,0.011098285641435578,1,5474,False,False,2444,0.3897058823529412
3612,17,0.002596212583995113,0.38111867760898666,1.3323261437202063e-05,0.005566319731468339,0,443,False,False,649,0.25735294117647056
1955,17,0.002596212583995113,0.33971465629053177,3.225827961411191e-06,0.0015991908849738927,2,1817,False,True,1486,0.6102941176470589
6120,17,0.002596212583995113,0.3929192919291929,9.846216370393202e-05,0.00761754939564032,1,6404,False,True,583,0.4338235294117647
1996,17,0.002596212583995113,0.4127064162359763,6.355284735943432e-06,0.00945257619716117,3,3151,False,False,1804,0.3897058823529412
3817,17,0.002596212583995113,0.4112806984485899,5.676221872151927e-05,0.00665718837286865,1,34031,False,True,1155,0.13970588235294118
3525,17,0.002596212583995113,0.401767087986256,0.0002612246968037678,0.0059638255008239655,0,15650,False,True,2045,0.19117647058823528
4708,17,0.002596212583995113,0.3926130231442619,2.233475929844203e-05,0.006321015568072335,3,27282,False,False,2136,0.20588235294117646
4693,17,0.002596212583995113,0.36152826855123676,4.618327337774915e-05,0.0018845779586694727,2,3240,False,False,1548,0.3161764705882353
529,17,0.002596212583995113,0.391743942566557,8.041087049610438e-05,0.0047064967508215864,2,29773,False,False,1062,0.17647058823529413
3889,17,0.002596212583995113,0.3802996863747241,6.844436958937723e-06,0.004726281511398392,2,1721,False,False,2088,0.3161764705882353
2293,17,0.002596212583995113,0.37827845176198727,9.856287990659256e-05,0.003957402871769114,4,73770,False,False,2430,0.23529411764705882
3495,17,0.002596212583995113,0.3419499712778735,2.474596186724365e-06,0.002132319640780651,2,960,False,False,2034,0.5073529411764706
527,17,0.002596212583995113,0.39812731805192436,1.262715715339384e-05,0.006217674171972953,2,2598,False,True,527,0.27205882352941174
4171,17,0.002596212583995113,0.4055493620711012,0.00019032320315762083,0.009701958971817299,1,5867,False,False,1248,0.4632352941176471
5525,17,0.002596212583995113,0.362188174124675,3.1330918159434245e-05,0.0025599345645677934,4,10787,False,True,1983,0.3014705882352941
6357,17,0.002596212583995113,0.3966081162931557,1.2361741527240535e-05,0.006498894723156285,1,12614,False,True,780,0.39705882352941174
2151,17,0.002596212583995113,0.39521970062771605,0.000155703700760682,0.006629061429448388,1,2885,False,False,424,0.4485294117647059
4497,17,0.002596212583995113,0.3809191390343223,1.8420208188566074e-05,0.003849770802922022,0,1540,False,True,1010,0.125
5806,17,0.002596212583995113,0.35450165123707433,8.909247616203668e-06,0.002227321525410086,0,13043,False,True,2284,0.23529411764705882
3169,17,0.002596212583995113,0.3891365068045403,4.237748851928874e-06,0.006859096184184223,1,2561,False,False,398,0.375
5993,17,0.002596212583995113,0.3875473484848485,0.00023553719641193594,0.004112388784197384,0,6053,False,True,2056,0.17647058823529413
949,17,0.002596212583995113,0.3497302782673717,2.111117863705262e-05,0.0021794968096711356,0,5952,False,False,871,0.07352941176470588
1470,17,0.002596212583995113,0.33127592836183345,3.061548159369234e-05,0.0006201420702472661,0,8518,False,False,1632,0.08088235294117647
5559,17,0.002596212583995113,0.3841145069513697,1.6902441911448378e-05,0.0047741846758738125,3,8120,False,False,2261,0.16911764705882354
197,17,0.002596212583995113,0.41754878204310675,5.208452882447456e-05,0.010206691478852817,1,10041,False,True,1843,0.375
722,17,0.002596212583995113,0.40285468192444934,1.7940064713747847e-05,0.005628920980399279,2,541,False,True,1695,0.22058823529411764
3899,17,0.002596212583995113,0.39092537313432835,2.614897807741302e-05,0.005564232520110237,0,21386,False,False,1775,0.19117647058823528
3201,17,0.002596212583995113,0.39890344197380445,0.00010550150488448136,0.006390699564937652,3,29652,False,True,1109,0.25
3225,17,0.002596212583995113,0.37922047836914347,0.00013117016537486206,0.0032817641665111043,0,11429,False,False,1870,0.08823529411764706
